date,OT,blkio.throttle.io_service_bytes_Async,blkio.throttle.io_service_bytes_Read,container_cpu_usage_seconds_total,container_memory_active_file,container_memory_hierarchical_memory_limit,container_memory_rss,container_network_tcp_TimeWait,cpu.busy,mem.memused,net.if.in.bytes
2018-07-26 16:43:00,3.44,1410915221504.0,269083914240.0,4.848895667e+16,5376663552.0,68719476736.0,12616282112.0,125.0,165.44,29.82,2130355.63
2018-07-26 16:43:30,3.33,1410915221504.0,250531852288.0,4.848895748e+16,5376667648.0,68719476736.0,12616282112.0,101.0,3.89,29.82,1876.97
2018-07-26 16:44:00,3.22,734194933760.0,269083914240.0,4.84889583e+16,5376675840.0,68719476736.0,12615753728.0,53.0,5.38,29.82,2257934.27
2018-07-26 16:44:30,3.31,1410915221504.0,269083914240.0,4.848912598e+16,5376704512.0,68719476736.0,12669059072.0,89.0,580.49,29.9,43634267.13
2018-07-26 16:45:00,3.4,1410915221504.0,246869188608.0,4.848929463e+16,5376720896.0,68719476736.0,12674768896.0,152.0,581.16,29.91,43448288.67
2018-07-26 16:45:30,3.81,734195011584.0,269083914240.0,4.848947878e+16,5376749568.0,68719476736.0,12675825664.0,0.0,620.54,29.91,13695272.77
2018-07-26 16:46:00,3.85,1410915221504.0,269083914240.0,4.848962472e+16,5376753664.0,68719476736.0,12675612672.0,140.0,496.44,29.91,30222093.9
2018-07-26 16:46:30,3.89,734195089408.0,269083914240.0,4.848975747e+16,5376765952.0,68719476736.0,12675911680.0,111.0,451.69,29.91,23063497.87
2018-07-26 16:47:00,3.79,734195101696.0,269083914240.0,4.848982821e+16,5376786432.0,68719476736.0,12674162688.0,106.0,239.64,29.91,7561608.27
2018-07-26 16:47:30,3.67,734195105792.0,250531852288.0,4.848984223e+16,5376790528.0,68719476736.0,12673900544.0,111.0,47.57,29.9,3006.77
2018-07-26 16:48:00,3.58,734195105792.0,269083914240.0,4.848984453e+16,5376794624.0,68719476736.0,12672819200.0,78.0,13.22,29.9,18910811.6
2018-07-26 16:48:30,3.6,734195105792.0,269083914240.0,4.849003017e+16,5376819200.0,68719476736.0,12674494464.0,58.0,638.95,29.91,15610671.43
2018-07-26 16:49:00,3.48,1410915221504.0,269083914240.0,4.849006784e+16,5376835584.0,68719476736.0,12673736704.0,94.0,126.69,29.91,18823.13
2018-07-26 16:49:30,3.36,1410915221504.0,269083914240.0,4.849006861e+16,5376843776.0,68719476736.0,12673720320.0,91.0,3.86,29.9,2247.5
2018-07-26 16:50:00,3.25,734195134464.0,246869188608.0,4.849007053e+16,5376851968.0,68719476736.0,12667420672.0,49.0,8.69,29.9,5293005.43
2018-07-26 16:50:30,3.7,1410915221504.0,246869188608.0,4.849024647e+16,5376872448.0,68719476736.0,12668944384.0,0.0,604.91,29.9,41024623.7
2018-07-26 16:51:00,3.68,1410915221504.0,250531852288.0,4.849044036e+16,5376917504.0,68719476736.0,12668481536.0,130.0,663.0,29.9,20791027.67
2018-07-26 16:51:30,3.59,734195372032.0,269083914240.0,4.849050837e+16,5376925696.0,68719476736.0,12668674048.0,0.0,228.49,29.9,2130553.37
2018-07-26 16:52:00,3.9,1410915221504.0,269083914240.0,4.849052703e+16,5376942080.0,68719476736.0,12667637760.0,0.0,70.71,29.9,17083278.37
2018-07-26 16:52:30,4.56,734195372032.0,269083914240.0,4.849118281e+16,5376962560.0,68719476736.0,12667699200.0,0.0,2318.41,29.9,3355685.63
2018-07-26 16:53:00,4.41,1410915221504.0,269083914240.0,4.849151842e+16,5376970752.0,68719476736.0,12667699200.0,106.0,1168.01,29.9,4276.53
2018-07-26 16:53:30,4.27,1410915221504.0,269083914240.0,4.849151924e+16,5376974848.0,68719476736.0,12667703296.0,0.0,3.84,29.9,1718.53
2018-07-26 16:54:00,4.52,1410915221504.0,269083914240.0,4.849152106e+16,5376983040.0,68719476736.0,12667891712.0,49.0,9.95,29.9,10922088.6
2018-07-26 16:54:30,4.57,734195384320.0,269083914240.0,4.849168764e+16,5377011712.0,68719476736.0,12668379136.0,78.0,571.73,29.9,33471805.1
2018-07-26 16:55:00,4.48,734195400704.0,246869188608.0,4.849180354e+16,5377036288.0,68719476736.0,12667453440.0,150.0,394.66,29.9,17596215.7
2018-07-26 16:55:30,4.34,1410915221504.0,246869188608.0,4.849184616e+16,5377036288.0,68719476736.0,12666142720.0,166.0,143.79,29.89,5004.93
2018-07-26 16:56:00,4.2,1410915221504.0,269083914240.0,4.849184789e+16,5377052672.0,68719476736.0,12668239872.0,97.0,13.18,29.9,24082546.83
2018-07-26 16:56:30,4.25,1410915221504.0,269083914240.0,4.849204269e+16,5377060864.0,68719476736.0,12669751296.0,81.0,662.03,29.9,21726218.03
2018-07-26 16:57:00,4.18,1410915221504.0,246869188608.0,4.849216181e+16,5377101824.0,68719476736.0,12668719104.0,128.0,403.92,29.9,19486278.03
2018-07-26 16:57:30,4.08,1410915221504.0,246869188608.0,4.84922182e+16,5377101824.0,68719476736.0,12668194816.0,0.0,189.43,29.9,3649.33
2018-07-26 16:58:00,4.34,1410915221504.0,269083914240.0,4.849222003e+16,5377118208.0,68719476736.0,12667813888.0,96.0,10.19,29.9,14424192.57
2018-07-26 16:58:30,4.36,1410915221504.0,269083914240.0,4.849239462e+16,5377146880.0,68719476736.0,12667092992.0,83.0,596.1,29.9,30169562.0
2018-07-26 16:59:00,4.28,1410915221504.0,269083914240.0,4.849247794e+16,5377159168.0,68719476736.0,12665950208.0,138.0,282.52,29.89,15210106.7
2018-07-26 16:59:30,4.17,795118985216.0,269083914240.0,4.849252041e+16,5377179648.0,68719476736.0,12665425920.0,118.0,142.71,29.89,2545.43
2018-07-26 17:00:00,4.07,734195511296.0,269083914240.0,4.849252607e+16,5377179648.0,68719476736.0,12665458688.0,88.0,23.3,29.89,10055056.6
2018-07-26 17:00:30,4.13,734195572736.0,269083914240.0,4.849270149e+16,5377208320.0,68719476736.0,12666470400.0,106.0,601.65,29.9,38100934.1
2018-07-26 17:01:00,4.06,1410915221504.0,269083914240.0,4.849281576e+16,5377216512.0,68719476736.0,12665405440.0,131.0,386.24,29.89,15122251.03
2018-07-26 17:01:30,3.93,1410915221504.0,246869188608.0,4.849285506e+16,5377232896.0,68719476736.0,12663570432.0,0.0,132.36,29.89,3911.57
2018-07-26 17:02:00,3.83,734195580928.0,269083914240.0,4.849286505e+16,5377241088.0,68719476736.0,12668104704.0,88.0,36.54,29.9,7359124.4
2018-07-26 17:02:30,3.84,1410915221504.0,246869188608.0,4.84929917e+16,5377253376.0,68719476736.0,12671729664.0,86.0,433.4,29.9,24616914.1
2018-07-26 17:03:00,3.75,734195687424.0,269083914240.0,4.849305155e+16,5377277952.0,68719476736.0,12670300160.0,135.0,203.14,29.9,4926661.27
2018-07-26 17:03:30,3.62,1410915221504.0,250531852288.0,4.849306239e+16,5377294336.0,68719476736.0,12670304256.0,131.0,37.56,29.9,576803.17
2018-07-26 17:04:00,3.54,734195793920.0,250531852288.0,4.849306906e+16,5377302528.0,68719476736.0,12676767744.0,92.0,30.91,29.91,26082291.37
2018-07-26 17:04:30,3.55,734195802112.0,246869188608.0,4.84932271e+16,5377323008.0,68719476736.0,12678189056.0,83.0,534.89,29.91,11658151.37
2018-07-26 17:05:00,3.47,734195855360.0,250531852288.0,4.84932954e+16,5377335296.0,68719476736.0,12677742592.0,0.0,231.82,29.91,7572031.63
2018-07-26 17:05:30,3.39,1410915221504.0,269083914240.0,4.849330816e+16,5377347584.0,68719476736.0,12677480448.0,105.0,43.81,29.91,2727.4
2018-07-26 17:06:00,3.31,1410915221504.0,269083914240.0,4.849331637e+16,5377355776.0,68719476736.0,12695367680.0,0.0,34.13,29.94,20019707.47
2018-07-26 17:06:30,3.43,1410915221504.0,269083914240.0,4.849350028e+16,5377376256.0,68719476736.0,12696903680.0,78.0,627.44,29.94,27315951.73
2018-07-26 17:07:00,3.42,1410915221504.0,269083914240.0,4.849361522e+16,5377392640.0,68719476736.0,12696199168.0,0.0,392.97,29.94,21907868.33
2018-07-26 17:07:30,3.3,734195855360.0,269083914240.0,4.849365669e+16,5377400832.0,68719476736.0,12692992000.0,0.0,139.02,29.93,3473.9
2018-07-26 17:08:00,3.23,734195855360.0,269083914240.0,4.849366168e+16,5377413120.0,68719476736.0,12689977344.0,89.0,22.92,29.93,16129358.7
2018-07-26 17:08:30,3.68,734195875840.0,269083914240.0,4.849410129e+16,5377429504.0,68719476736.0,12690538496.0,81.0,1519.41,29.93,29501504.03
2018-07-26 17:09:00,3.62,1410915221504.0,269083914240.0,4.849457738e+16,5377466368.0,68719476736.0,12689743872.0,122.0,1651.18,29.93,15228129.2
2018-07-26 17:09:30,3.57,1410915221504.0,269083914240.0,4.849467504e+16,5377474560.0,68719476736.0,12689711104.0,148.0,330.56,29.93,10650706.93
2018-07-26 17:10:00,3.85,1410915221504.0,269083914240.0,4.849472208e+16,5377495040.0,68719476736.0,12688789504.0,113.0,161.5,29.93,15784744.7
2018-07-26 17:10:30,3.82,1410915221504.0,246869188608.0,4.849483668e+16,5377507328.0,68719476736.0,12687351808.0,99.0,389.22,29.93,13956359.3
2018-07-26 17:11:00,3.73,1410915221504.0,269083914240.0,4.849488223e+16,5377515520.0,68719476736.0,12687544320.0,111.0,154.43,29.93,7593731.7
2018-07-26 17:11:30,3.61,734196002816.0,269083914240.0,4.849489955e+16,5377531904.0,68719476736.0,12687544320.0,83.0,58.75,29.93,2308.17
2018-07-26 17:12:00,3.52,1410915221504.0,246869188608.0,4.849490709e+16,5377544192.0,68719476736.0,12684918784.0,69.0,36.85,29.92,28463214.77
2018-07-26 17:12:30,3.54,1410915221504.0,269083914240.0,4.849509743e+16,5377568768.0,68719476736.0,12686860288.0,83.0,642.41,29.93,21573465.87
2018-07-26 17:13:00,3.62,795119775744.0,269083914240.0,4.849528887e+16,5377593344.0,68719476736.0,12685107200.0,138.0,650.31,29.92,40463443.07
2018-07-26 17:13:30,3.66,1410915221504.0,269083914240.0,4.849544489e+16,5377609728.0,68719476736.0,12683247616.0,162.0,533.09,29.92,30540128.03
2018-07-26 17:14:00,3.64,1410915221504.0,269083914240.0,4.849556531e+16,5377646592.0,68719476736.0,12640874496.0,155.0,414.14,29.86,32917802.2
2018-07-26 17:14:30,3.68,734196408320.0,269083914240.0,4.8495758e+16,5377687552.0,68719476736.0,12641292288.0,132.0,655.78,29.86,27111292.43
2018-07-26 17:15:00,4.12,795120001024.0,269083914240.0,4.849612999e+16,5377699840.0,68719476736.0,12682612736.0,153.0,1280.02,29.92,35275252.67
2018-07-26 17:15:30,4.08,1410915221504.0,269083914240.0,4.849640552e+16,5377712128.0,68719476736.0,12640890880.0,169.0,939.16,29.86,10651743.03
2018-07-26 17:16:00,4.15,1410915221504.0,269083914240.0,4.849651945e+16,5377728512.0,68719476736.0,12640686080.0,141.0,392.97,29.86,40332701.3
2018-07-26 17:16:30,4.18,734196498432.0,269083914240.0,4.849670998e+16,5377757184.0,68719476736.0,12640690176.0,0.0,645.65,29.86,21617710.37
2018-07-26 17:17:00,4.07,734196551680.0,246869188608.0,4.849679152e+16,5377773568.0,68719476736.0,12638679040.0,145.0,275.06,29.86,6397126.37
2018-07-26 17:17:30,3.97,734196686848.0,269083914240.0,4.849682905e+16,5377781760.0,68719476736.0,12638720000.0,145.0,129.29,29.86,6367869.4
2018-07-26 17:18:00,4.69,1410915221504.0,246869188608.0,4.849691237e+16,5377798144.0,68719476736.0,12678713344.0,0.0,296.84,29.91,38220451.37
2018-07-26 17:18:30,5.42,1410915221504.0,269083914240.0,4.849759329e+16,5377822720.0,68719476736.0,12679028736.0,86.0,2383.62,29.91,3669274.13
2018-07-26 17:19:00,5.34,734196695040.0,246869188608.0,4.849805383e+16,5377835008.0,68719476736.0,12593946624.0,0.0,1602.91,29.79,17237479.47
2018-07-26 17:19:30,5.23,1410915221504.0,246869188608.0,4.849814933e+16,5377843200.0,68719476736.0,12637405184.0,122.0,322.0,29.85,5726032.1
2018-07-26 17:20:00,5.13,1410915221504.0,269083914240.0,4.849820107e+16,5377863680.0,68719476736.0,12588888064.0,100.0,177.87,29.78,14669800.43
2018-07-26 17:20:30,5.12,1410915221504.0,246869188608.0,4.849838454e+16,5377884160.0,68719476736.0,12673253376.0,80.0,627.77,29.91,33111657.47
2018-07-26 17:21:00,5.02,1410915221504.0,269083914240.0,4.849855866e+16,5377912832.0,68719476736.0,12672262144.0,0.0,595.03,29.9,19443601.4
2018-07-26 17:21:30,4.89,1410915221504.0,246869188608.0,4.849860757e+16,5377925120.0,68719476736.0,12671258624.0,107.0,164.67,29.9,3956.97
2018-07-26 17:22:00,5.94,1410915221504.0,269083914240.0,4.849870893e+16,5377945600.0,68719476736.0,12672421888.0,92.0,363.41,29.91,25641776.77
2018-07-26 17:22:30,6.57,1410915221504.0,269083914240.0,4.849938985e+16,5377957888.0,68719476736.0,12672421888.0,77.0,2392.22,29.9,2738.83
2018-07-26 17:23:00,6.39,1410915221504.0,246869188608.0,4.84997017e+16,5377978368.0,68719476736.0,12671111168.0,0.0,1080.46,29.9,4153.17
2018-07-26 17:23:30,6.18,795120599040.0,269083914240.0,4.849970655e+16,5377978368.0,68719476736.0,12670324736.0,70.0,17.78,29.9,1914.43
2018-07-26 17:24:00,6.01,1410915221504.0,269083914240.0,4.849971217e+16,5377990656.0,68719476736.0,12670799872.0,50.0,25.11,29.9,17482791.2
2018-07-26 17:24:30,6.01,795120599040.0,269083914240.0,4.849989468e+16,5378015232.0,68719476736.0,12672913408.0,66.0,617.7,29.91,28266507.8
2018-07-26 17:25:00,5.91,795120607232.0,269083914240.0,4.85000199e+16,5378027520.0,68719476736.0,12673064960.0,126.0,425.74,29.91,21803040.93
2018-07-26 17:25:30,5.75,734197063680.0,269083914240.0,4.850008718e+16,5378035712.0,68719476736.0,12673064960.0,133.0,227.78,29.91,4243950.87
2018-07-26 17:26:00,5.75,1410915221504.0,246869188608.0,4.8500125e+16,5378056192.0,68719476736.0,12673519616.0,112.0,141.05,29.91,41596719.33
2018-07-26 17:26:30,5.76,1410915221504.0,269083914240.0,4.850031596e+16,5378093056.0,68719476736.0,12673003520.0,100.0,642.46,29.91,13263158.4
2018-07-26 17:27:00,5.64,1410915221504.0,269083914240.0,4.850039664e+16,5378101248.0,68719476736.0,12672962560.0,121.0,273.71,29.91,4816600.1
2018-07-26 17:27:30,5.45,1410915221504.0,246869188608.0,4.850040158e+16,5378109440.0,68719476736.0,12672962560.0,99.0,18.06,29.91,3844.73
2018-07-26 17:28:00,6.16,1410915221504.0,269083914240.0,4.850043676e+16,5378121728.0,68719476736.0,12672114688.0,66.0,131.99,29.91,31735956.83
2018-07-26 17:28:30,6.52,1410915221504.0,246869188608.0,4.850094011e+16,5378134016.0,68719476736.0,12672671744.0,0.0,1729.97,29.91,14628691.2
2018-07-26 17:29:00,6.76,1410915221504.0,246869188608.0,4.850137991e+16,5378158592.0,68719476736.0,12669435904.0,115.0,1490.68,29.9,15474754.73
2018-07-26 17:29:30,6.61,1410915221504.0,269083914240.0,4.850157678e+16,5378179072.0,68719476736.0,12669988864.0,115.0,671.2,29.9,15001934.67
2018-07-26 17:30:00,6.52,1410915221504.0,246869188608.0,4.850163965e+16,5378191360.0,68719476736.0,12670803968.0,110.0,220.67,29.9,25707737.23
2018-07-26 17:30:30,6.37,1410915221504.0,246869188608.0,4.850172253e+16,5378203648.0,68719476736.0,12670279680.0,121.0,277.43,29.9,4219.83
2018-07-26 17:31:00,6.16,1410915221504.0,269083914240.0,4.850173295e+16,5378203648.0,68719476736.0,12669800448.0,85.0,35.75,29.9,3332.33
2018-07-26 17:31:30,5.96,734197190656.0,269083914240.0,4.850173376e+16,5378207744.0,68719476736.0,12669800448.0,0.0,3.85,29.9,2894.03
2018-07-26 17:32:00,5.86,734197198848.0,269083914240.0,4.850176582e+16,5378220032.0,68719476736.0,12673126400.0,58.0,116.69,29.91,23703771.77
2018-07-26 17:32:30,5.74,1410915221504.0,269083914240.0,4.850185298e+16,5378228224.0,68719476736.0,12672892928.0,0.0,291.31,29.91,4190.33
2018-07-26 17:33:00,5.58,1410915221504.0,269083914240.0,4.850186282e+16,5378232320.0,68719476736.0,12672630784.0,83.0,34.46,29.91,2817.5
2018-07-26 17:33:30,5.4,1410915221504.0,250531852288.0,4.850186349e+16,5378240512.0,68719476736.0,12672630784.0,58.0,3.83,29.91,1893.9
2018-07-26 17:34:00,5.25,734197211136.0,269083914240.0,4.850186637e+16,5378265088.0,68719476736.0,12671320064.0,0.0,19.4,29.9,28660874.63
2018-07-26 17:34:30,5.64,1410915221504.0,246869188608.0,4.850232618e+16,5378281472.0,68719476736.0,12672421888.0,62.0,1581.95,29.9,14110689.73
2018-07-26 17:35:00,6.01,1410915221504.0,250531852288.0,4.85025935e+16,5378310144.0,68719476736.0,12672606208.0,118.0,923.59,29.91,43920040.2
2018-07-26 17:35:30,5.95,1410915221504.0,246869188608.0,4.850278552e+16,5378326528.0,68719476736.0,12672176128.0,156.0,651.84,29.9,20231389.77
2018-07-26 17:36:00,6.28,734197264384.0,269083914240.0,4.850289687e+16,5378359296.0,68719476736.0,12672221184.0,174.0,381.82,29.91,34860760.2
2018-07-26 17:36:30,6.96,1410915221504.0,246869188608.0,4.850352831e+16,5378367488.0,68719476736.0,12672233472.0,143.0,2198.88,29.91,14636584.07
2018-07-26 17:37:00,6.83,1410915221504.0,246869188608.0,4.85039051e+16,5378379776.0,68719476736.0,12671983616.0,126.0,1315.13,29.91,21214632.73
2018-07-26 17:37:30,6.63,1410915221504.0,246869188608.0,4.850403919e+16,5378392064.0,68719476736.0,12671721472.0,0.0,456.28,29.9,5719208.03
2018-07-26 17:38:00,6.65,1410915221504.0,250531852288.0,4.850407537e+16,5378408448.0,68719476736.0,12671389696.0,0.0,138.67,29.9,42655314.67
2018-07-26 17:38:30,6.99,1410915221504.0,269083914240.0,4.850432561e+16,5378428928.0,68719476736.0,12671660032.0,89.0,848.81,29.9,6298039.67
2018-07-26 17:39:00,6.82,1410915221504.0,246869188608.0,4.850458573e+16,5378457600.0,68719476736.0,12671127552.0,151.0,899.4,29.9,21480324.9
2018-07-26 17:39:30,6.63,1410915221504.0,269083914240.0,4.850463233e+16,5378461696.0,68719476736.0,12670603264.0,136.0,158.38,29.9,7528906.83
2018-07-26 17:40:00,6.97,734197317632.0,269083914240.0,4.85046772e+16,5378478080.0,68719476736.0,12671283200.0,79.0,165.52,29.9,40326557.33
2018-07-26 17:40:30,6.94,1410915221504.0,269083914240.0,4.850492964e+16,5378490368.0,68719476736.0,12671320064.0,93.0,856.96,29.9,6456401.0
2018-07-26 17:41:00,6.81,1410915221504.0,269083914240.0,4.850503446e+16,5377789952.0,68719476736.0,12669693952.0,0.0,356.96,29.9,20238713.37
2018-07-26 17:41:30,6.65,734197493760.0,269083914240.0,4.850511466e+16,5377802240.0,68719476736.0,12669693952.0,131.0,270.89,29.9,6377628.07
2018-07-26 17:42:00,6.53,1410915221504.0,269083914240.0,4.850522869e+16,5377822720.0,68719476736.0,12671250432.0,0.0,399.34,29.9,25616797.27
2018-07-26 17:42:30,6.35,1410915221504.0,269083914240.0,4.850531195e+16,5377835008.0,68719476736.0,12669939712.0,0.0,278.81,29.9,3371.73
2018-07-26 17:43:00,6.14,1410915221504.0,269083914240.0,4.850531411e+16,5377843200.0,68719476736.0,12669677568.0,68.0,8.49,29.9,3616.93
2018-07-26 17:43:30,5.94,1410915221504.0,269083914240.0,4.850531479e+16,5377847296.0,68719476736.0,12669677568.0,67.0,3.9,29.9,2399.6
2018-07-26 17:44:00,5.81,1410915221504.0,246869188608.0,4.850534421e+16,5377863680.0,68719476736.0,12667670528.0,66.0,103.81,29.9,15835543.57
2018-07-26 17:44:30,5.69,1410915221504.0,269083914240.0,4.850540309e+16,5377880064.0,68719476736.0,12667674624.0,70.0,200.71,29.9,15062483.33
2018-07-26 17:45:00,5.57,734197612544.0,269083914240.0,4.850546596e+16,5377884160.0,68719476736.0,12667674624.0,79.0,211.35,29.9,3718.43
2018-07-26 17:45:30,5.38,1410915221504.0,269083914240.0,4.850547955e+16,5377896448.0,68719476736.0,12667252736.0,85.0,46.85,29.9,3005.3
2018-07-26 17:46:00,5.77,1410915221504.0,269083914240.0,4.850556771e+16,5377921024.0,68719476736.0,12669833216.0,86.0,317.14,29.9,42655173.8
2018-07-26 17:46:30,5.67,1410915221504.0,269083914240.0,4.850573117e+16,5377941504.0,68719476736.0,12669571072.0,80.0,549.03,29.9,2435.87
2018-07-26 17:47:00,5.88,1410915221504.0,269083914240.0,4.850603367e+16,5377945600.0,68719476736.0,12667166720.0,84.0,1035.7,29.9,7551023.87
2018-07-26 17:47:30,5.69,1410915221504.0,269083914240.0,4.850608469e+16,5377953792.0,68719476736.0,12666642432.0,82.0,176.01,29.9,2586.6
2018-07-26 17:48:00,5.67,1410915221504.0,269083914240.0,4.850612284e+16,5377970176.0,68719476736.0,12669911040.0,62.0,143.39,29.9,39913463.13
2018-07-26 17:48:30,5.68,734197755904.0,269083914240.0,4.850631457e+16,5377986560.0,68719476736.0,12672393216.0,93.0,644.2,29.9,5837454.13
2018-07-26 17:49:00,5.69,1410915221504.0,246869188608.0,4.850648504e+16,5377998848.0,68719476736.0,12672466944.0,149.0,581.71,29.91,36399280.17
2018-07-26 17:49:30,5.63,734198026240.0,269083914240.0,4.850664726e+16,5378027520.0,68719476736.0,12669886464.0,155.0,548.22,29.9,19348398.0
2018-07-26 17:50:00,5.64,1410915221504.0,246869188608.0,4.850678533e+16,5378043904.0,68719476736.0,12671356928.0,0.0,474.14,29.9,29382284.4
2018-07-26 17:50:30,5.62,1410915221504.0,269083914240.0,4.85069702e+16,5378056192.0,68719476736.0,12670595072.0,0.0,626.15,29.9,26881125.27
2018-07-26 17:51:00,5.54,1410915221504.0,246869188608.0,4.850715295e+16,5378072576.0,68719476736.0,12669046784.0,0.0,619.98,29.9,28398194.23
2018-07-26 17:51:30,5.39,734198788096.0,269083914240.0,4.850726492e+16,5378101248.0,68719476736.0,12668727296.0,134.0,378.52,29.9,12387479.33
2018-07-26 17:52:00,5.41,1410915221504.0,269083914240.0,4.850733389e+16,5378117632.0,68719476736.0,12671590400.0,134.0,244.01,29.9,40605764.3
2018-07-26 17:52:30,5.3,1410915221504.0,269083914240.0,4.850751381e+16,5378146304.0,68719476736.0,12670930944.0,132.0,603.09,29.9,3833523.13
2018-07-26 17:53:00,5.22,734198935552.0,269083914240.0,4.850761728e+16,5378154496.0,68719476736.0,12668698624.0,0.0,354.14,29.9,23039435.1
2018-07-26 17:53:30,5.05,734199001088.0,246869188608.0,4.850766264e+16,5378035712.0,68719476736.0,12668174336.0,121.0,154.18,29.9,3605888.13
2018-07-26 17:54:00,5.08,795122601984.0,269083914240.0,4.850771509e+16,5378052096.0,68719476736.0,12670091264.0,0.0,191.33,29.9,42676446.47
2018-07-26 17:54:30,5.05,1410915221504.0,246869188608.0,4.850788883e+16,5378072576.0,68719476736.0,12670005248.0,0.0,583.42,29.9,7617831.43
2018-07-26 17:55:00,4.95,734199144448.0,269083914240.0,4.850799163e+16,5378084864.0,68719476736.0,12670205952.0,95.0,345.43,29.9,7546642.73
2018-07-26 17:55:30,4.78,1410915221504.0,269083914240.0,4.850801582e+16,5378088960.0,68719476736.0,12668121088.0,113.0,81.48,29.9,3941.23
2018-07-26 17:56:00,4.73,1410915221504.0,246869188608.0,4.850806957e+16,5378125824.0,68719476736.0,12665237504.0,79.0,191.42,29.89,27521033.77
2018-07-26 17:56:30,4.6,1410915221504.0,269083914240.0,4.850814756e+16,5378142208.0,68719476736.0,12664983552.0,95.0,264.24,29.89,7544458.7
2018-07-26 17:57:00,4.45,1410915221504.0,269083914240.0,4.850817189e+16,5378142208.0,68719476736.0,12664721408.0,0.0,82.38,29.89,2914.9
2018-07-26 17:57:30,4.31,1410915221504.0,269083914240.0,4.850817266e+16,5378146304.0,68719476736.0,12664721408.0,0.0,3.85,29.89,1640.23
2018-07-26 17:58:00,4.69,1410915221504.0,246869188608.0,4.85082971e+16,5378158592.0,68719476736.0,12667568128.0,0.0,439.63,29.9,42018746.13
2018-07-26 17:58:30,4.63,734199214080.0,246869188608.0,4.850846474e+16,5378187264.0,68719476736.0,12667076608.0,0.0,563.76,29.9,10225161.13
2018-07-26 17:59:00,4.52,1410915221504.0,269083914240.0,4.850851024e+16,5378195456.0,68719476736.0,12664467456.0,106.0,152.88,29.89,18239.2
2018-07-26 17:59:30,4.37,1410915221504.0,246869188608.0,4.85085219e+16,5378203648.0,68719476736.0,12664479744.0,65.0,40.02,29.89,2517.93
2018-07-26 18:00:00,5.47,734199246848.0,269083914240.0,4.850869472e+16,5378211840.0,68719476736.0,12668018688.0,55.0,621.22,29.9,35009558.0
2018-07-26 18:00:30,6.18,1410915221504.0,269083914240.0,4.850936719e+16,5378215936.0,68719476736.0,12668018688.0,87.0,2385.37,29.9,2622723.13
2018-07-26 18:01:00,7.22,1410915221504.0,269083914240.0,4.851003746e+16,5378236416.0,68719476736.0,12668018688.0,100.0,2391.53,29.9,4248697.47
2018-07-26 18:01:30,6.98,1410915221504.0,269083914240.0,4.851039952e+16,5378240512.0,68719476736.0,12624072704.0,92.0,1292.65,29.84,2268104.73
2018-07-26 18:02:00,7.28,1410915221504.0,269083914240.0,4.851055549e+16,5378256896.0,68719476736.0,12668907520.0,87.0,545.64,29.9,32490460.33
2018-07-26 18:02:30,7.07,1410915221504.0,269083914240.0,4.85106652e+16,5378277376.0,68719476736.0,12626030592.0,105.0,372.72,29.84,7529919.8
2018-07-26 18:03:00,6.87,1410915221504.0,269083914240.0,4.851069582e+16,5378285568.0,68719476736.0,12626030592.0,92.0,103.72,29.84,5367.6
2018-07-26 18:03:30,6.65,1410915221504.0,269083914240.0,4.851069981e+16,5378297856.0,68719476736.0,12626030592.0,72.0,14.71,29.84,2440.8
2018-07-26 18:04:00,6.63,795122876416.0,269083914240.0,4.85107538e+16,5378301952.0,68719476736.0,12681785344.0,65.0,196.83,29.92,42312376.8
2018-07-26 18:04:30,6.57,734199275520.0,246869188608.0,4.851104718e+16,5378334720.0,68719476736.0,12641828864.0,77.0,1000.85,29.86,7838802.97
2018-07-26 18:05:00,6.42,734199279616.0,269083914240.0,4.851132486e+16,5378347008.0,68719476736.0,12598980608.0,0.0,956.18,29.8,15296565.07
2018-07-26 18:05:30,6.21,734199279616.0,250531852288.0,4.851133566e+16,5378347008.0,68719476736.0,12598980608.0,88.0,37.21,29.8,3161.17
2018-07-26 18:06:00,6.93,1410915221504.0,246869188608.0,4.851139177e+16,5378363392.0,68719476736.0,12645527552.0,0.0,207.9,29.87,40541962.17
2018-07-26 18:06:30,7.98,1410915221504.0,246869188608.0,4.851206246e+16,5378379776.0,68719476736.0,12688519168.0,0.0,2392.35,29.93,2122501.53
2018-07-26 18:07:00,8.21,1410915221504.0,269083914240.0,4.851272284e+16,5378387968.0,68719476736.0,12647899136.0,72.0,2307.05,29.87,2698.63
2018-07-26 18:07:30,8.33,734199279616.0,250531852288.0,4.85130849e+16,5378392064.0,68719476736.0,12605505536.0,94.0,1240.44,29.81,7554212.33
2018-07-26 18:08:00,8.26,1410915221504.0,246869188608.0,4.851322e+16,5378416640.0,68719476736.0,12684054528.0,88.0,478.11,29.92,42127941.9
2018-07-26 18:08:30,8.12,1410915221504.0,269083914240.0,4.851341053e+16,5378445312.0,68719476736.0,12643274752.0,113.0,640.93,29.86,6387988.9
2018-07-26 18:09:00,8.38,1410915221504.0,269083914240.0,4.851379323e+16,5378469888.0,68719476736.0,12681801728.0,0.0,1317.66,29.92,34586744.57
2018-07-26 18:09:30,8.13,734199488512.0,246869188608.0,4.851404053e+16,5378469888.0,68719476736.0,12639907840.0,118.0,847.7,29.86,9669250.03
