date,OT,blkio.throttle.io_service_bytes_Async,blkio.throttle.io_service_bytes_Read,container_cpu_usage_seconds_total,container_memory_active_file,container_memory_hierarchical_memory_limit,container_memory_rss,container_network_tcp_TimeWait,cpu.busy,mem.memused,net.if.in.bytes
2018-07-26 23:49:00,8.45,55537664.0,32219136.0,4.086980377e+16,15485734912.0,68719476736.0,10615259136.0,2.0,3.17,77.58,863.27
2018-07-26 23:49:30,8.17,28341702656.0,4498567168.0,4.086980444e+16,15485739008.0,68719476736.0,10615259136.0,0.0,3.15,77.58,1661.7
2018-07-26 23:50:00,8.39,55537664.0,32219136.0,4.087001503e+16,15485743104.0,68719476736.0,10615607296.0,4.0,730.01,77.58,30778983.37
2018-07-26 23:50:30,8.12,55537664.0,32219136.0,4.087029488e+16,15485755392.0,68719476736.0,10614931456.0,7.0,955.45,77.58,233251.2
2018-07-26 23:51:00,7.88,35045441536.0,32219136.0,4.087032718e+16,15485759488.0,68719476736.0,10614980608.0,4.0,110.08,77.58,7201885.6
2018-07-26 23:51:30,7.63,55537664.0,4498567168.0,4.08703313e+16,15485759488.0,68719476736.0,10614718464.0,2.0,14.37,77.58,1969.27
2018-07-26 23:52:00,8.69,55537664.0,4498567168.0,4.087064014e+16,15485771776.0,68719476736.0,10615554048.0,8.0,1113.63,77.58,53531794.53
2018-07-26 23:52:30,9.71,55537664.0,32219136.0,4.087131319e+16,15485775872.0,68719476736.0,10615558144.0,7.0,2397.09,77.58,1627.67
2018-07-26 23:53:00,10.71,28341768192.0,32219136.0,4.0871986e+16,15485779968.0,68719476736.0,10615558144.0,0.0,2397.6,77.58,928.57
2018-07-26 23:53:30,10.78,55537664.0,32219136.0,4.087264119e+16,15485784064.0,68719476736.0,10615111680.0,1.0,2317.02,77.58,1914.6
2018-07-26 23:54:00,10.99,55537664.0,4498567168.0,4.087286124e+16,15485792256.0,68719476736.0,10615373824.0,8.0,762.78,77.58,44877327.43
2018-07-26 23:54:30,11.08,28341882880.0,32219136.0,4.087318173e+16,15485796352.0,68719476736.0,10615934976.0,8.0,1095.33,77.58,7445383.97
2018-07-26 23:55:00,10.75,55537664.0,32219136.0,4.087321922e+16,15485800448.0,68719476736.0,10615672832.0,3.0,126.67,77.58,497.37
2018-07-26 23:55:30,10.4,35045564416.0,4498567168.0,4.087322387e+16,15485804544.0,68719476736.0,10615672832.0,0.0,16.24,77.58,518.07
2018-07-26 23:56:00,10.98,55537664.0,4498567168.0,4.087354398e+16,15485816832.0,68719476736.0,10616270848.0,6.0,1133.14,77.59,45659375.33
2018-07-26 23:56:30,11.54,55537664.0,4498567168.0,4.087422918e+16,15485816832.0,68719476736.0,10616270848.0,6.0,2393.22,77.59,489.0
2018-07-26 23:57:00,11.55,28341940224.0,32219136.0,4.08745908e+16,15485820928.0,68719476736.0,10616242176.0,4.0,1255.58,77.59,7459947.6
2018-07-26 23:57:30,11.17,55537664.0,32219136.0,4.087479501e+16,15485829120.0,68719476736.0,10616238080.0,4.0,698.76,77.59,497.9
2018-07-26 23:58:00,11.3,55537664.0,32219136.0,4.087504222e+16,15485861888.0,68719476736.0,10616762368.0,4.0,857.43,77.59,30631816.17
2018-07-26 23:58:30,11.78,55537664.0,32219136.0,4.087544881e+16,15485870080.0,68719476736.0,10616307712.0,0.0,1404.1,77.59,29788552.67
2018-07-26 23:59:00,11.85,28341977088.0,4498567168.0,4.087593728e+16,15485870080.0,68719476736.0,10616438784.0,6.0,1682.85,77.59,932.27
2018-07-26 23:59:30,11.46,55537664.0,32219136.0,4.087602597e+16,15485874176.0,68719476736.0,10616467456.0,1.0,303.22,77.59,2077.13
2018-07-27 00:00:00,10.72,28402397184.0,32235520.0,4.147378926e+16,15472570368.0,68719476736.0,10695483392.0,8.0,304.36,77.83,23239435.17
2018-07-27 00:00:30,11.19,55554048.0,32235520.0,4.147421563e+16,15472578560.0,68719476736.0,10695503872.0,0.0,1480.67,77.83,15174176.6
2018-07-27 00:01:00,10.82,55554048.0,32235520.0,4.147454807e+16,15472594944.0,68719476736.0,10695245824.0,5.0,1157.33,77.83,1472.77
2018-07-27 00:01:30,10.46,35106185216.0,32235520.0,4.147454865e+16,15472599040.0,68719476736.0,10695245824.0,0.0,3.17,77.83,771.7
2018-07-27 00:02:00,10.35,35106185216.0,32235520.0,4.147467938e+16,15472713728.0,68719476736.0,10695856128.0,0.0,458.77,77.83,54852845.73
2018-07-27 00:02:30,10.24,28402429952.0,4498567168.0,4.147488901e+16,15472717824.0,68719476736.0,10695852032.0,12.0,711.51,77.83,39145338.63
2018-07-27 00:03:00,10.1,55554048.0,4498567168.0,4.147509399e+16,15472738304.0,68719476736.0,10696224768.0,0.0,696.16,77.83,37395041.07
2018-07-27 00:03:30,9.9,55554048.0,4498567168.0,4.14752539e+16,15472738304.0,68719476736.0,10696548352.0,12.0,534.88,77.83,8316530.87
2018-07-27 00:04:00,9.74,55554048.0,32235520.0,4.1475377e+16,15472750592.0,68719476736.0,10696482816.0,13.0,423.5,77.83,39917769.4
2018-07-27 00:04:30,9.49,28402634752.0,32235520.0,4.147551325e+16,15472750592.0,68719476736.0,10695462912.0,13.0,458.45,77.83,15181133.07
2018-07-27 00:05:00,9.18,55554048.0,32235520.0,4.147554815e+16,15472754688.0,68719476736.0,10695524352.0,5.0,117.05,77.83,606.13
2018-07-27 00:05:30,8.88,55554048.0,32235520.0,4.147554877e+16,15472758784.0,68719476736.0,10695524352.0,1.0,3.28,77.83,521.7
2018-07-27 00:06:00,9.5,28402638848.0,4498567168.0,4.147601046e+16,15472762880.0,68719476736.0,10695524352.0,6.0,1628.13,77.83,47099107.3
2018-07-27 00:06:30,9.72,55554048.0,32235520.0,4.147669632e+16,15472766976.0,68719476736.0,10695524352.0,6.0,2378.93,77.83,3844537.93
2018-07-27 00:07:00,9.46,55554048.0,32235520.0,4.147705353e+16,15472783360.0,68719476736.0,10695237632.0,3.0,1228.59,77.83,18915063.3
2018-07-27 00:07:30,9.22,55554048.0,32235520.0,4.147711813e+16,15472783360.0,68719476736.0,10695237632.0,0.0,216.74,77.83,453.87
2018-07-27 00:08:00,9.14,55554048.0,32235520.0,4.147723835e+16,15472807936.0,68719476736.0,10695593984.0,8.0,420.84,77.83,53993145.7
2018-07-27 00:08:30,10.12,55554048.0,32235520.0,4.147749492e+16,15472807936.0,68719476736.0,10695905280.0,18.0,880.68,77.83,47891273.17
2018-07-27 00:09:00,11.1,28402769920.0,32235520.0,4.147816979e+16,15472812032.0,68719476736.0,10695905280.0,0.0,2397.31,77.83,6247283.03
2018-07-27 00:09:30,12.05,55554048.0,32235520.0,4.1478845e+16,15472816128.0,68719476736.0,10695905280.0,0.0,2396.65,77.83,1021.5
2018-07-27 00:10:00,13.33,28402778112.0,32235520.0,4.147951508e+16,15472840704.0,68719476736.0,10695745536.0,4.0,2398.2,77.83,30723992.83
2018-07-27 00:10:30,14.56,55558144.0,4498567168.0,4.148017891e+16,15472844800.0,68719476736.0,10695749632.0,8.0,2397.51,77.83,15274595.0
2018-07-27 00:11:00,15.4,55558144.0,32235520.0,4.148084908e+16,15472848896.0,68719476736.0,10695749632.0,0.0,2388.95,77.83,7596968.0
2018-07-27 00:11:30,16.2,55558144.0,32235520.0,4.148152362e+16,15472852992.0,68719476736.0,10695749632.0,1.0,2395.92,77.83,898.6
2018-07-27 00:12:00,15.9,35106557952.0,4498567168.0,4.148203191e+16,15472906240.0,68719476736.0,10697654272.0,5.0,1784.75,77.84,38613478.87
2018-07-27 00:12:30,15.97,55558144.0,32235520.0,4.148242814e+16,15472914432.0,68719476736.0,10697146368.0,8.0,1353.96,77.84,23136404.27
2018-07-27 00:13:00,16.04,28402802688.0,32235520.0,4.148291704e+16,15472922624.0,68719476736.0,10697035776.0,10.0,1685.35,77.84,45578571.07
2018-07-27 00:13:30,16.1,28402864128.0,4498567168.0,4.148332412e+16,15472922624.0,68719476736.0,10697625600.0,13.0,1394.79,77.84,37945898.77
2018-07-27 00:14:00,16.16,55558144.0,4498567168.0,4.148385108e+16,15472943104.0,68719476736.0,10697900032.0,10.0,1795.58,77.84,15192609.57
2018-07-27 00:14:30,15.83,28402880512.0,32235520.0,4.148407832e+16,15472951296.0,68719476736.0,10697715712.0,8.0,771.93,77.84,44604376.97
2018-07-27 00:15:00,15.9,55558144.0,32235520.0,4.14844446e+16,15472959488.0,68719476736.0,10698022912.0,12.0,1251.12,77.84,31660936.93
2018-07-27 00:15:30,15.84,55558144.0,32235520.0,4.148479116e+16,15472959488.0,68719476736.0,10698092544.0,9.0,1185.63,77.84,15201114.43
2018-07-27 00:16:00,15.55,55558144.0,4498567168.0,4.148512907e+16,15472996352.0,68719476736.0,10698088448.0,11.0,1173.78,77.84,46908660.53
2018-07-27 00:16:30,15.96,28402991104.0,32235520.0,4.148544002e+16,15473000448.0,68719476736.0,10696900608.0,15.0,1067.42,77.84,45582679.97
2018-07-27 00:17:00,16.35,28402991104.0,32235520.0,4.148612521e+16,15473000448.0,68719476736.0,10696900608.0,8.0,2389.37,77.84,523.3
2018-07-27 00:17:30,16.24,55558144.0,32235520.0,4.148658133e+16,15473004544.0,68719476736.0,10697003008.0,3.0,1576.19,77.84,15165331.43
2018-07-27 00:18:00,16.3,35106832384.0,32235520.0,4.148711943e+16,15473053696.0,68719476736.0,10698534912.0,10.0,1893.83,77.85,54951200.13
2018-07-27 00:18:30,15.99,55558144.0,32235520.0,4.148760218e+16,15473053696.0,68719476736.0,10698539008.0,9.0,1652.37,77.85,8166853.6
2018-07-27 00:19:00,16.03,55558144.0,32235520.0,4.148795186e+16,15473070080.0,68719476736.0,10697785344.0,7.0,1198.49,77.85,37941596.9
2018-07-27 00:19:30,15.57,55558144.0,32235520.0,4.148826088e+16,15473078272.0,68719476736.0,10698227712.0,0.0,1053.92,77.85,7571679.43
2018-07-27 00:20:00,15.29,28403085312.0,32235520.0,4.148840837e+16,15473123328.0,68719476736.0,10698711040.0,11.0,507.8,77.85,27512032.7
2018-07-27 00:20:30,15.29,28403085312.0,32235520.0,4.148840837e+16,15473123328.0,68719476736.0,10698711040.0,11.0,507.8,77.85,27512032.7
2018-07-27 00:21:00,14.98,28403109888.0,32235520.0,4.148861531e+16,15473131520.0,68719476736.0,10698223616.0,0.0,704.27,77.85,45792978.5
2018-07-27 00:21:30,14.52,55558144.0,4498567168.0,4.148876231e+16,15473139712.0,68719476736.0,10697961472.0,0.0,490.38,77.85,2339.2
2018-07-27 00:22:00,14.05,55558144.0,4498567168.0,4.148876447e+16,15473139712.0,68719476736.0,10698178560.0,4.0,8.25,77.85,1340.8
2018-07-27 00:22:30,13.82,55558144.0,4498567168.0,4.148890951e+16,15473160192.0,68719476736.0,10698883072.0,9.0,505.13,77.85,54964128.03
2018-07-27 00:23:00,14.28,55558144.0,32235520.0,4.148924531e+16,15473164288.0,68719476736.0,10698313728.0,0.0,1167.04,77.85,46398160.2
2018-07-27 00:23:30,14.73,55558144.0,32235520.0,4.148992954e+16,15473168384.0,68719476736.0,10698313728.0,8.0,2393.45,77.85,7579670.03
2018-07-27 00:24:00,14.28,28403187712.0,32235520.0,4.14904039e+16,15473180672.0,68719476736.0,10698051584.0,1.0,1652.75,77.85,1461.63
2018-07-27 00:24:30,14.04,28403187712.0,4498567168.0,4.149055786e+16,15473197056.0,68719476736.0,10698604544.0,8.0,535.61,77.85,54008852.07
2018-07-27 00:25:00,13.68,55558144.0,32235520.0,4.149072387e+16,15473201152.0,68719476736.0,10697818112.0,9.0,557.52,77.85,21965767.2
2018-07-27 00:25:30,13.27,28403187712.0,32235520.0,4.149080959e+16,15473201152.0,68719476736.0,10697977856.0,3.0,286.42,77.85,833074.17
2018-07-27 00:26:00,12.83,55558144.0,32235520.0,4.14908152e+16,15473201152.0,68719476736.0,10697977856.0,2.0,19.76,77.85,607.53
2018-07-27 00:26:30,13.0,28403191808.0,32235520.0,4.149115931e+16,15473221632.0,68719476736.0,10698571776.0,8.0,1200.44,77.85,55141995.47
2018-07-27 00:27:00,13.1,55558144.0,32235520.0,4.14915097e+16,15473229824.0,68719476736.0,10698637312.0,0.0,1198.93,77.85,30340347.6
2018-07-27 00:27:30,13.59,55558144.0,4498567168.0,4.149213154e+16,15473233920.0,68719476736.0,10698174464.0,10.0,2164.89,77.85,15203062.23
2018-07-27 00:28:00,13.17,55558144.0,32235520.0,4.149261896e+16,15473238016.0,68719476736.0,10697691136.0,5.0,1689.29,77.85,781.4
2018-07-27 00:28:30,13.33,28403322880.0,4498567168.0,4.149297948e+16,15473287168.0,68719476736.0,10698883072.0,10.0,1254.36,77.86,54637878.73
2018-07-27 00:29:00,13.42,55558144.0,32235520.0,4.149341952e+16,15473295360.0,68719476736.0,10699165696.0,13.0,1505.16,77.86,22794051.43
2018-07-27 00:29:30,13.47,55558144.0,32235520.0,4.149400715e+16,15473303552.0,68719476736.0,10698698752.0,10.0,2040.09,77.86,22759067.63
2018-07-27 00:30:00,13.1,28403523584.0,4738289664.0,4.149430797e+16,15473307648.0,68719476736.0,10698498048.0,0.0,1026.69,77.86,7584554.53
2018-07-27 00:30:30,12.86,55558144.0,32235520.0,4.149447642e+16,15473348608.0,68719476736.0,10699046912.0,11.0,578.7,77.86,47151803.6
2018-07-27 00:31:00,12.51,55558144.0,32235520.0,4.149461329e+16,15473348608.0,68719476736.0,10698108928.0,11.0,460.47,77.86,15220180.17
2018-07-27 00:31:30,12.1,55558144.0,32235520.0,4.149465519e+16,15473352704.0,68719476736.0,10698096640.0,5.0,140.2,77.86,1834.6
2018-07-27 00:32:00,11.7,55558144.0,32235520.0,4.149465577e+16,15473356800.0,68719476736.0,10698096640.0,1.0,3.17,77.86,1591.37
2018-07-27 00:32:30,11.87,55558144.0,32235520.0,4.149495424e+16,15473377280.0,68719476736.0,10698932224.0,6.0,1034.11,77.86,47430308.07
2018-07-27 00:33:00,11.94,55558144.0,32235520.0,4.149533285e+16,15473381376.0,68719476736.0,10698227712.0,10.0,1293.46,77.86,15186375.97
2018-07-27 00:33:30,11.55,55558144.0,32235520.0,4.149556369e+16,15473381376.0,68719476736.0,10698035200.0,6.0,789.54,77.86,1618.37
2018-07-27 00:34:00,11.17,55558144.0,32235520.0,4.149556427e+16,15473385472.0,68719476736.0,10698035200.0,1.0,3.22,77.86,1926.77
2018-07-27 00:34:30,10.97,55558144.0,32235520.0,4.149569683e+16,15473401856.0,68719476736.0,10698457088.0,5.0,457.82,77.86,39282545.3
2018-07-27 00:35:00,10.64,55558144.0,4498567168.0,4.149578081e+16,15473414144.0,68719476736.0,10698625024.0,10.0,282.27,77.86,7593293.9
2018-07-27 00:35:30,10.29,55558144.0,32235520.0,4.149579612e+16,15473414144.0,68719476736.0,10698461184.0,6.0,52.49,77.86,2521.87
2018-07-27 00:36:00,9.96,55558144.0,4498567168.0,4.149579665e+16,15473414144.0,68719476736.0,10698461184.0,0.0,3.23,77.86,431.2
2018-07-27 00:36:30,10.19,28403884032.0,32235520.0,4.149617483e+16,15473434624.0,68719476736.0,10698940416.0,6.0,1307.29,77.86,46898156.23
2018-07-27 00:37:00,9.89,55558144.0,32235520.0,4.149643428e+16,15473434624.0,68719476736.0,10698670080.0,6.0,883.97,77.86,7597316.1
2018-07-27 00:37:30,9.56,28403912704.0,32235520.0,4.149645487e+16,15473442816.0,68719476736.0,10698407936.0,3.0,69.31,77.86,429.2
2018-07-27 00:38:00,9.25,55558144.0,4498567168.0,4.149645559e+16,15473463296.0,68719476736.0,10698412032.0,0.0,4.3,77.86,3250071.77
2018-07-27 00:38:30,9.54,55558144.0,32235520.0,4.149684217e+16,15473467392.0,68719476736.0,10699005952.0,7.0,1340.47,77.86,50520420.6
2018-07-27 00:39:00,9.35,55558144.0,4498567168.0,4.149717659e+16,15473475584.0,68719476736.0,10699288576.0,0.0,1136.62,77.86,15196579.73
2018-07-27 00:39:30,9.97,55558144.0,32235520.0,4.149764456e+16,15473475584.0,68719476736.0,10699685888.0,0.0,1631.01,77.86,39229747.1
2018-07-27 00:40:00,10.13,28403998720.0,4498567168.0,4.149827826e+16,15473487872.0,68719476736.0,10699685888.0,5.0,2204.08,77.86,4676.6
2018-07-27 00:40:30,10.39,28404101120.0,32235520.0,4.149880584e+16,15473512448.0,68719476736.0,10699522048.0,11.0,1837.37,77.86,54834355.0
2018-07-27 00:41:00,10.64,55558144.0,32235520.0,4.149929954e+16,15473520640.0,68719476736.0,10699440128.0,11.0,1688.59,77.86,22807826.13
2018-07-27 00:41:30,10.49,28404178944.0,32235520.0,4.14997261e+16,15473520640.0,68719476736.0,10699919360.0,13.0,1462.78,77.86,30360633.4
2018-07-27 00:42:00,10.14,28404318208.0,4498567168.0,4.149983077e+16,15473545216.0,68719476736.0,10698842112.0,13.0,349.36,77.86,21200.63
2018-07-27 00:42:30,9.88,55558144.0,4498567168.0,4.150013106e+16,15473549312.0,68719476736.0,10699546624.0,8.0,1039.81,77.86,23295721.7
2018-07-27 00:43:00,9.55,55558144.0,4498567168.0,4.150015362e+16,15473557504.0,68719476736.0,10699649024.0,4.0,75.94,77.86,1482.03
2018-07-27 00:43:30,9.24,55558144.0,32235520.0,4.150015424e+16,15473557504.0,68719476736.0,10699649024.0,1.0,3.13,77.86,1709.8
2018-07-27 00:44:00,8.94,28404342784.0,32235520.0,4.150015492e+16,15473565696.0,68719476736.0,10699649024.0,0.0,3.21,77.86,3801.1
2018-07-27 00:44:30,8.87,55558144.0,32235520.0,4.150031699e+16,15473582080.0,68719476736.0,10700423168.0,7.0,562.96,77.87,56459841.3
2018-07-27 00:45:00,9.4,55558144.0,4498567168.0,4.150070146e+16,15473590272.0,68719476736.0,10699649024.0,13.0,1328.49,77.86,22807233.27
2018-07-27 00:45:30,9.52,28404396032.0,32235520.0,4.150130866e+16,15473594368.0,68719476736.0,10699386880.0,6.0,2108.03,77.86,443.53
2018-07-27 00:46:00,9.21,55558144.0,32235520.0,4.150132104e+16,15473606656.0,68719476736.0,10699382784.0,0.0,44.2,77.86,4038702.67
2018-07-27 00:46:30,10.18,55558144.0,32235520.0,4.15017956e+16,15473610752.0,68719476736.0,10700251136.0,6.0,1699.52,77.87,43352898.83
2018-07-27 00:47:00,11.13,28404396032.0,4738289664.0,4.15024698e+16,15473610752.0,68719476736.0,10700251136.0,4.0,2398.57,77.87,380.6
2018-07-27 00:47:30,12.01,55558144.0,4498567168.0,4.150314035e+16,15473610752.0,68719476736.0,10700312576.0,2.0,2391.22,77.87,7583495.17
2018-07-27 00:48:00,11.71,55558144.0,4498567168.0,4.150357392e+16,15473618944.0,68719476736.0,10700304384.0,4.0,1526.41,77.87,15196465.7
2018-07-27 00:48:30,11.36,55558144.0,32235520.0,4.150363328e+16,15473623040.0,68719476736.0,10699931648.0,4.0,200.93,77.87,7628632.57
2018-07-27 00:49:00,10.99,55558144.0,32235520.0,4.150366323e+16,15473635328.0,68719476736.0,10699931648.0,2.0,100.48,77.87,784.13
2018-07-27 00:49:30,10.63,55558144.0,4498567168.0,4.150366386e+16,15473635328.0,68719476736.0,10699927552.0,0.0,3.21,77.87,935.0
2018-07-27 00:50:00,10.28,28404404224.0,32235520.0,4.150366467e+16,15473643520.0,68719476736.0,10700288000.0,0.0,5.53,77.87,8777992.47
2018-07-27 00:50:30,10.44,55558144.0,32235520.0,4.150401391e+16,15473647616.0,68719476736.0,10699808768.0,4.0,1205.59,77.87,22131360.37
2018-07-27 00:51:00,10.19,55558144.0,4498567168.0,4.15041326e+16,15473647616.0,68719476736.0,10699067392.0,7.0,405.02,77.87,22960221.47
2018-07-27 00:51:30,9.92,55558144.0,32235520.0,4.150423036e+16,15473655808.0,68719476736.0,10699149312.0,5.0,328.57,77.87,7603979.57
2018-07-27 00:52:00,9.6,55558144.0,32235520.0,4.150424562e+16,15473672192.0,68719476736.0,10698362880.0,3.0,55.59,77.86,16766403.07
2018-07-27 00:52:30,9.38,55558144.0,32235520.0,4.150434271e+16,15473672192.0,68719476736.0,10699161600.0,4.0,327.24,77.87,7063465.3
2018-07-27 00:53:00,9.07,28404461568.0,32235520.0,4.150436992e+16,15473684480.0,68719476736.0,10698674176.0,1.0,91.67,77.86,827.37
2018-07-27 00:53:30,8.78,55558144.0,32235520.0,4.150437055e+16,15473684480.0,68719476736.0,10698674176.0,1.0,3.25,77.86,1732.93
2018-07-27 00:54:00,8.52,55558144.0,4498567168.0,4.150437156e+16,15473696768.0,68719476736.0,10698739712.0,0.0,7.08,77.87,12371021.5
2018-07-27 00:54:30,8.37,55558144.0,32235520.0,4.150449504e+16,15473700864.0,68719476736.0,10699882496.0,4.0,420.16,77.87,19436251.47
2018-07-27 00:55:00,8.16,55558144.0,32235520.0,4.150456324e+16,15473700864.0,68719476736.0,10699874304.0,5.0,230.09,77.87,7607607.03
2018-07-27 00:55:30,7.9,55558144.0,32235520.0,4.150457298e+16,15473709056.0,68719476736.0,10699825152.0,1.0,33.19,77.87,769.57
2018-07-27 00:56:00,7.64,28404514816.0,32235520.0,4.150457375e+16,15473725440.0,68719476736.0,10699825152.0,0.0,4.36,77.87,3158291.77
2018-07-27 00:56:30,7.88,28404514816.0,4498567168.0,4.150496321e+16,15473733632.0,68719476736.0,10700267520.0,4.0,1343.36,77.87,28098506.63
2018-07-27 00:57:00,8.41,55558144.0,32235520.0,4.150543344e+16,15473745920.0,68719476736.0,10700156928.0,5.0,1631.49,77.87,15194910.8
2018-07-27 00:57:30,8.13,28404531200.0,4498567168.0,4.150584191e+16,15473750016.0,68719476736.0,10699894784.0,3.0,1414.72,77.87,448.7
2018-07-27 00:58:00,8.36,55558144.0,4498567168.0,4.150584551e+16,15473754112.0,68719476736.0,10700058624.0,1.0,20.0,77.87,29995882.3
2018-07-27 00:58:30,8.18,28404547584.0,32235520.0,4.150597706e+16,15473758208.0,68719476736.0,10700341248.0,0.0,440.13,77.87,955726.13
2018-07-27 00:59:00,7.95,28404596736.0,4498567168.0,4.150601694e+16,15473762304.0,68719476736.0,10700079104.0,4.0,135.83,77.87,7611073.47
2018-07-27 00:59:30,7.69,35108388864.0,4738289664.0,4.15060275e+16,15473762304.0,68719476736.0,10699821056.0,3.0,35.98,77.87,2020.27
2018-07-27 01:00:00,7.47,55558144.0,32235520.0,4.150602946e+16,15473770496.0,68719476736.0,10699948032.0,1.0,9.91,77.87,12073429.73
2018-07-27 01:00:30,7.71,28404617216.0,4498567168.0,4.150642387e+16,15473778688.0,68719476736.0,10700406784.0,4.0,1353.77,77.87,18955111.73
2018-07-27 01:01:00,7.49,28404637696.0,32235520.0,4.150649605e+16,15473778688.0,68719476736.0,10699857920.0,4.0,244.1,77.87,1467.73
2018-07-27 01:01:30,7.25,55558144.0,32235520.0,4.15065079e+16,15473782784.0,68719476736.0,10699784192.0,3.0,40.66,77.87,1935.8
2018-07-27 01:02:00,7.08,55558144.0,4498567168.0,4.150650877e+16,15473790976.0,68719476736.0,10700173312.0,1.0,5.0,77.87,4971319.77
2018-07-27 01:02:30,6.98,28404641792.0,32235520.0,4.150662352e+16,15473803264.0,68719476736.0,10700214272.0,4.0,391.26,77.87,26313181.9
2018-07-27 01:03:00,6.78,55558144.0,32235520.0,4.150667165e+16,15473819648.0,68719476736.0,10699452416.0,6.0,163.62,77.87,7594628.43
2018-07-27 01:03:30,6.56,55558144.0,32235520.0,4.150668826e+16,15473819648.0,68719476736.0,10699452416.0,2.0,56.17,77.87,632.67
2018-07-27 01:04:00,6.77,55558144.0,4498567168.0,4.150669407e+16,15473836032.0,68719476736.0,10700562432.0,1.0,25.78,77.87,25962052.17
2018-07-27 01:04:30,7.1,55558144.0,32235520.0,4.150715254e+16,15473840128.0,68719476736.0,10703089664.0,6.0,1573.26,77.88,20532291.97
2018-07-27 01:05:00,6.9,28404711424.0,32235520.0,4.15072395e+16,15473848320.0,68719476736.0,10701746176.0,5.0,291.81,77.87,1256.07
2018-07-27 01:05:30,6.71,35108483072.0,32235520.0,4.15072707e+16,15473856512.0,68719476736.0,10701852672.0,4.0,106.73,77.87,7607753.4
2018-07-27 01:06:00,6.52,55558144.0,32235520.0,4.150728375e+16,15473881088.0,68719476736.0,10702237696.0,2.0,46.49,77.88,8862717.43
2018-07-27 01:06:30,7.62,55558144.0,4738289664.0,4.150778302e+16,15473889280.0,68719476736.0,10703601664.0,8.0,1781.31,77.88,46556419.1
2018-07-27 01:07:00,8.68,55558144.0,32235520.0,4.150845953e+16,15473893376.0,68719476736.0,10703605760.0,0.0,2398.26,77.88,441.37
2018-07-27 01:07:30,9.68,55558144.0,32235520.0,4.150913238e+16,15473893376.0,68719476736.0,10703765504.0,0.0,2388.5,77.88,6963.03
2018-07-27 01:08:00,9.85,55558144.0,4738289664.0,4.150973752e+16,15473922048.0,68719476736.0,10703605760.0,6.0,2140.78,77.88,29811090.4
2018-07-27 01:08:30,9.72,35108782080.0,4498567168.0,4.151016773e+16,15473922048.0,68719476736.0,10704171008.0,10.0,1479.18,77.88,24482462.1
2018-07-27 01:09:00,9.54,55558144.0,32235520.0,4.151033302e+16,15473926144.0,68719476736.0,10704289792.0,0.0,560.37,77.88,30414851.2
2018-07-27 01:09:30,9.22,55558144.0,32235520.0,4.151041384e+16,15473930240.0,68719476736.0,10704285696.0,14.0,270.21,77.88,1916.7
2018-07-27 01:10:00,8.92,55558144.0,4498567168.0,4.151041504e+16,15473942528.0,68719476736.0,10703859712.0,4.0,8.31,77.88,16299204.1
2018-07-27 01:10:30,8.86,55558144.0,32235520.0,4.151060197e+16,15473946624.0,68719476736.0,10704801792.0,7.0,641.29,77.88,39691988.33
2018-07-27 01:11:00,8.57,55558144.0,32235520.0,4.15106862e+16,15473950720.0,68719476736.0,10703372288.0,0.0,281.51,77.88,1622.17
2018-07-27 01:11:30,8.29,55558144.0,32235520.0,4.151068692e+16,15473950720.0,68719476736.0,10703372288.0,5.0,3.17,77.88,1060.13
2018-07-27 01:12:00,8.41,55558144.0,32235520.0,4.151070141e+16,15473963008.0,68719476736.0,10703470592.0,1.0,52.52,77.88,7608026.77
2018-07-27 01:12:30,8.13,55558144.0,4498567168.0,4.151098927e+16,15473963008.0,68719476736.0,10703470592.0,0.0,985.49,77.88,818.17
2018-07-27 01:13:00,7.9,28405137408.0,32235520.0,4.151098989e+16,15473967104.0,68719476736.0,10703474688.0,0.0,3.15,77.88,834.8
2018-07-27 01:13:30,7.64,55558144.0,4498567168.0,4.151099052e+16,15473975296.0,68719476736.0,10703474688.0,0.0,3.27,77.88,4318.13
2018-07-27 01:14:00,7.42,55558144.0,32235520.0,4.151099296e+16,15473979392.0,68719476736.0,10703572992.0,0.0,11.98,77.88,14705939.7
2018-07-27 01:14:30,7.74,28405137408.0,4498567168.0,4.151140973e+16,15473987584.0,68719476736.0,10704666624.0,0.0,1432.13,77.88,31742383.27
2018-07-27 01:15:00,7.94,55558144.0,4498567168.0,4.151174813e+16,15473991680.0,68719476736.0,10703974400.0,11.0,1158.67,77.88,22810003.63
2018-07-27 01:15:30,7.71,28405190656.0,4498567168.0,4.15120488e+16,15473995776.0,68719476736.0,10703974400.0,7.0,1025.22,77.88,474.67
2018-07-27 01:16:00,7.92,35108962304.0,32235520.0,4.151205797e+16,15474003968.0,68719476736.0,10703859712.0,1.0,37.36,77.88,23467407.67
2018-07-27 01:16:30,8.51,28405190656.0,32235520.0,4.151271538e+16,15474003968.0,68719476736.0,10704326656.0,4.0,2285.87,77.88,7555068.13
2018-07-27 01:17:00,8.27,28405190656.0,4498567168.0,4.15130913e+16,15474008064.0,68719476736.0,10703802368.0,2.0,1301.59,77.88,7597960.97
2018-07-27 01:17:30,8.03,35108962304.0,32235520.0,4.151312509e+16,15474008064.0,68719476736.0,10703802368.0,0.0,114.55,77.88,417.63
